"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"21.09.2018","356,050","356,460","356,460","354,670","-0,08%"
"20.09.2018","356,325","360,135","360,335","356,025","-1,47%"
"19.09.2018","361,630","367,130","367,130","360,380","-1,50%"
"18.09.2018","367,120","371,620","371,620","367,120","-1,11%"
"17.09.2018","371,230","371,130","373,130","371,130","-0,26%"
"16.09.2018","372,180","372,180","372,180","372,180","0,28%"
"14.09.2018","371,130","374,130","374,680","371,130","-0,80%"
"13.09.2018","374,130","376,130","377,430","374,130","-0,87%"
"12.09.2018","377,430","380,630","380,630","377,230","-0,84%"
"11.09.2018","380,630","380,110","381,480","379,430","0,26%"
"10.09.2018","379,630","377,130","380,330","377,130","0,99%"
"09.09.2018","375,890","375,890","375,890","375,890","0,00%"
"07.09.2018","375,880","376,630","376,630","374,680","-0,20%"
"06.09.2018","376,630","371,130","376,630","371,130","1,45%"
"05.09.2018","371,230","368,530","371,230","368,130","0,71%"
"04.09.2018","368,610","366,130","368,630","366,130","0,74%"
"03.09.2018","365,910","363,270","366,070","363,270","0,58%"
"02.09.2018","363,790","363,790","363,790","363,790","0,04%"
"31.08.2018","363,630","363,630","363,630","363,630","0,00%"
"30.08.2018","363,630","363,630","363,630","363,630","0,00%"
"29.08.2018","363,630","362,330","364,160","362,330","0,48%"
"28.08.2018","361,880","361,420","361,920","361,070","0,28%"
"27.08.2018","360,880","360,430","362,080","359,120","0,42%"
"26.08.2018","359,370","359,370","359,370","359,370","-0,39%"
"24.08.2018","360,780","361,130","361,130","360,380","0,07%"
"23.08.2018","360,530","360,630","362,630","360,530","-0,30%"
"22.08.2018","361,630","361,130","362,880","360,030","0,11%"
"21.08.2018","361,230","361,230","361,230","361,230","0,00%"
"20.08.2018","361,230","361,430","361,430","360,130","0,36%"
"19.08.2018","359,950","359,950","359,950","359,950","-0,41%"
"17.08.2018","361,430","360,330","361,500","359,120","0,31%"
"16.08.2018","360,320","362,220","363,120","360,170","-0,39%"
"15.08.2018","361,720","363,120","363,120","360,920","-0,39%"
"14.08.2018","363,120","363,920","364,120","362,220","-0,22%"
"13.08.2018","363,920","359,210","363,920","359,110","1,88%"
"12.08.2018","357,220","357,220","357,220","357,220","0,00%"
"10.08.2018","357,215","355,715","357,415","355,665","0,44%"
"09.08.2018","355,660","351,110","355,960","350,610","1,30%"
"08.08.2018","351,110","349,110","351,110","348,110","0,69%"
"07.08.2018","348,710","348,910","349,310","348,110","-0,06%"
"06.08.2018","348,910","350,110","350,110","348,410","-0,12%"
"05.08.2018","349,320","349,320","349,320","349,320","-0,05%"
"03.08.2018","349,510","350,210","350,620","349,460","-0,20%"
"02.08.2018","350,210","349,110","350,250","349,010","0,34%"
"01.08.2018","349,010","347,410","349,010","347,410","0,46%"
"31.07.2018","347,405","346,605","347,525","345,605","0,23%"
"30.07.2018","346,605","346,905","347,405","346,105","-0,06%"
"29.07.2018","346,820","346,820","346,820","346,820","-0,04%"
"27.07.2018","346,960","346,210","346,960","345,810","0,21%"
"26.07.2018","346,220","345,520","346,330","345,120","0,01%"
"25.07.2018","346,170","345,270","346,670","345,270","0,26%"
"24.07.2018","345,270","345,520","345,520","344,620","-0,07%"
"23.07.2018","345,520","346,620","346,620","345,270","0,39%"
"22.07.2018","344,180","344,180","344,180","344,180","-0,70%"
"20.07.2018","346,595","346,145","346,995","345,745","0,12%"
"19.07.2018","346,170","345,020","346,220","344,820","0,33%"
"18.07.2018","345,020","343,620","345,090","343,420","0,41%"
"17.07.2018","343,620","343,120","343,730","342,520","0,32%"
"16.07.2018","342,520","342,620","343,620","342,120","0,01%"
"15.07.2018","342,500","342,500","342,500","342,500","-0,03%"
"13.07.2018","342,595","344,445","344,445","341,995","-0,54%"
"12.07.2018","344,470","344,120","344,630","344,120","0,16%"
"11.07.2018","343,920","342,820","344,400","342,320","0,32%"
"10.07.2018","342,820","344,020","344,020","342,820","-0,34%"
"09.07.2018","343,995","343,565","344,045","343,095","0,47%"
"08.07.2018","342,395","342,395","342,395","342,395","-0,41%"
"06.07.2018","343,795","343,795","343,795","343,795","0,00%"
"05.07.2018","343,795","343,195","343,795","343,095","0,17%"
"04.07.2018","343,210","342,610","343,270","342,610","0,06%"
"03.07.2018","343,010","342,110","343,370","342,110","0,41%"
"02.07.2018","341,610","341,360","342,060","341,010","0,13%"
"01.07.2018","341,150","341,150","341,150","341,150","-0,06%"
"29.06.2018","341,360","341,010","341,600","339,980","0,10%"
"28.06.2018","341,010","341,110","341,830","340,180","-0,03%"
"27.06.2018","341,110","339,610","341,210","339,480","0,47%"
"26.06.2018","339,530","339,110","339,600","338,480","0,06%"
"25.06.2018","339,310","339,850","340,010","338,950","-0,20%"
"24.06.2018","339,980","339,980","339,980","339,980","-0,01%"
"22.06.2018","340,010","341,560","341,560","339,350","-0,45%"
"21.06.2018","341,560","340,650","341,580","340,560","0,27%"
"20.06.2018","340,650","341,210","341,410","340,110","-0,16%"
"19.06.2018","341,210","339,810","341,210","338,350","0,41%"
"18.06.2018","339,810","336,760","339,810","336,180","0,85%"
"17.06.2018","336,930","336,930","336,930","336,930","0,05%"
"15.06.2018","336,750","335,860","336,780","335,750","0,26%"
"14.06.2018","335,860","335,110","336,310","335,110","-0,07%"
"13.06.2018","336,110","334,310","336,310","334,310","0,45%"
"12.06.2018","334,590","334,610","334,900","334,050","0,16%"
"11.06.2018","334,045","334,435","334,435","333,335","0,27%"
"10.06.2018","333,155","333,155","333,155","333,155","-0,38%"
"08.06.2018","334,435","333,585","334,595","333,585","0,20%"
"07.06.2018","333,755","332,095","333,755","330,995","0,50%"
"06.06.2018","332,095","330,995","332,445","330,995","0,06%"
"05.06.2018","331,895","330,995","331,935","330,135","0,21%"
"04.06.2018","331,205","331,035","331,205","330,075","-0,28%"
"03.06.2018","332,140","332,140","332,140","332,140","0,35%"
"01.06.2018","330,995","330,095","331,095","329,665","0,47%"
"31.05.2018","329,445","329,095","329,815","328,175","-0,20%"
"30.05.2018","330,105","330,635","331,205","329,635","0,06%"
"29.05.2018","329,905","329,785","330,305","328,405","0,05%"
"28.05.2018","329,745","328,035","330,165","328,035","0,27%"
"27.05.2018","328,860","328,860","328,860","328,860","0,20%"
"25.05.2018","328,205","326,035","328,785","325,995","0,68%"
"24.05.2018","325,995","326,445","326,445","325,155","-0,09%"
"23.05.2018","326,295","327,595","327,595","325,095","-0,13%"
"22.05.2018","326,725","329,345","329,635","326,245","-0,78%"
"21.05.2018","329,295","328,535","329,585","328,095","0,15%"
"18.05.2018","328,795","327,685","328,965","327,685","0,29%"
"17.05.2018","327,855","329,425","329,555","326,295","-0,38%"
"16.05.2018","329,095","328,135","329,635","328,135","0,24%"
"15.05.2018","328,295","327,095","328,365","326,155","0,05%"
"14.05.2018","328,145","327,865","328,415","327,095","0,32%"
"11.05.2018","327,095","326,095","327,865","325,355","0,00%"
"10.05.2018","327,095","329,595","329,595","326,735","-0,76%"
"09.05.2018","329,595","329,595","329,595","329,595","0,00%"
"08.05.2018","329,595","329,595","329,595","329,595","0,00%"
"07.05.2018","329,595","329,595","329,595","329,595","0,00%"
"04.05.2018","329,595","329,995","330,235","328,435","-0,12%"
"03.05.2018","329,995","331,095","331,495","329,535","-0,18%"
"02.05.2018","330,595","327,635","330,635","327,495","0,95%"
"01.05.2018","327,495","327,495","327,495","327,495","0,00%"
"30.04.2018","327,495","327,495","327,495","327,495","-0,00%"
"27.04.2018","327,500","328,450","328,450","327,300","-0,24%"
"26.04.2018","328,295","326,095","328,535","326,095","0,67%"
"25.04.2018","326,095","326,095","327,085","325,015","-0,03%"
"24.04.2018","326,195","327,595","327,595","325,235","-0,55%"
"23.04.2018","327,995","326,395","327,995","325,535","0,44%"
"20.04.2018","326,545","325,585","326,545","325,585","0,29%"
"19.04.2018","325,595","328,145","328,145","325,485","-0,78%"
"18.04.2018","328,145","328,595","328,595","327,395","-0,14%"
"17.04.2018","328,595","329,295","329,885","327,615","-0,21%"
"16.04.2018","329,295","327,085","330,705","327,085","0,70%"
"13.04.2018","326,995","328,485","328,485","326,535","-0,46%"
"12.04.2018","328,500","330,110","330,910","327,510","-0,66%"
"11.04.2018","330,675","329,685","332,175","329,625","0,94%"
"10.04.2018","327,585","322,195","329,195","322,195","1,70%"
"09.04.2018","322,095","320,095","322,095","319,715","0,78%"
"06.04.2018","319,615","319,895","319,935","319,385","-0,03%"
"05.04.2018","319,695","319,995","319,995","319,435","-0,14%"
"04.04.2018","320,145","320,445","320,445","319,465","-0,10%"
"03.04.2018","320,450","319,610","320,650","319,610","0,27%"
"02.04.2018","319,585","318,825","319,635","318,575","0,15%"
"30.03.2018","319,095","319,135","319,135","318,035","-0,02%"
"29.03.2018","319,150","320,110","320,110","318,730","-0,01%"
"28.03.2018","319,195","318,695","319,635","318,695","0,16%"
"27.03.2018","318,695","319,395","319,595","318,685","-0,22%"
"26.03.2018","319,395","320,735","320,995","318,535","-0,45%"
"23.03.2018","320,850","320,850","320,850","320,850","0,00%"
"22.03.2018","320,850","320,850","320,850","320,850","0,00%"
"21.03.2018","320,850","320,850","320,850","320,850","0,00%"
"20.03.2018","320,850","320,610","321,250","319,950","0,11%"
"19.03.2018","320,495","322,695","322,695","319,935","-0,67%"
"16.03.2018","322,645","321,895","323,095","321,895","0,23%"
"15.03.2018","321,895","322,095","322,695","321,235","-0,06%"
"14.03.2018","322,095","321,395","322,395","321,395","0,22%"
"13.03.2018","321,395","320,935","321,815","320,935","0,06%"
"12.03.2018","321,200","320,600","321,200","319,740","0,09%"
"09.03.2018","320,900","320,900","320,900","320,900","0,00%"
"08.03.2018","320,900","320,900","320,900","320,900","0,00%"
"07.03.2018","320,900","319,200","321,100","319,140","0,53%"
"06.03.2018","319,200","321,000","321,000","319,140","-0,56%"
"05.03.2018","321,000","321,740","322,850","320,800","-0,42%"
"02.03.2018","322,370","321,850","322,830","321,850","0,16%"
"01.03.2018","321,870","320,600","321,870","320,600","0,44%"
"28.02.2018","320,450","319,100","320,540","319,100","0,45%"
"27.02.2018","319,000","319,190","319,250","318,400","-0,08%"
"26.02.2018","319,250","319,550","320,000","318,540","-0,23%"
"23.02.2018","320,000","320,450","320,450","318,820","-0,14%"
"22.02.2018","320,450","319,400","320,450","319,340","0,31%"
"21.02.2018","319,470","320,150","320,300","319,100","-0,21%"
"20.02.2018","320,150","319,100","320,150","318,590","0,25%"
"19.02.2018","319,350","319,610","319,610","318,600","-0,09%"
"16.02.2018","319,650","319,100","319,940","319,040","-0,19%"
"15.02.2018","320,250","321,600","321,600","320,030","-0,76%"
"14.02.2018","322,700","323,300","323,300","322,040","-0,34%"
"13.02.2018","323,800","325,300","325,740","323,100","-0,52%"
"12.02.2018","325,500","327,510","329,100","325,500","-0,62%"
"09.02.2018","327,535","326,025","327,625","326,025","0,47%"
"08.02.2018","326,000","324,400","326,100","324,100","0,77%"
"07.02.2018","323,500","323,800","324,130","323,340","-0,19%"
"06.02.2018","324,100","323,600","324,550","323,100","0,54%"
"05.02.2018","322,375","322,585","322,825","322,025","0,10%"
"02.02.2018","322,050","322,100","322,300","321,290","-0,12%"
"01.02.2018","322,450","323,000","323,040","322,340","-0,22%"
"31.01.2018","323,150","322,300","323,200","322,300","0,44%"
"30.01.2018","321,750","322,600","322,940","321,750","-0,16%"
"29.01.2018","322,250","321,350","322,550","321,100","0,28%"
"26.01.2018","321,350","320,150","321,380","319,600","0,37%"
"25.01.2018","320,150","321,000","321,000","319,380","-0,26%"
"24.01.2018","321,000","322,540","322,550","320,540","-0,48%"
"23.01.2018","322,540","324,250","324,300","322,520","-0,53%"
"22.01.2018","324,250","324,740","325,950","323,940","-0,15%"
"19.01.2018","324,750","324,510","324,910","323,470","0,08%"
"18.01.2018","324,500","326,200","326,600","324,500","-0,53%"
"17.01.2018","326,215","327,715","328,055","325,615","-0,44%"
"16.01.2018","327,650","329,030","329,250","327,310","-0,42%"
"15.01.2018","329,020","329,590","329,750","329,020","-0,12%"
"12.01.2018","329,425","329,875","330,075","329,225","-0,23%"
"11.01.2018","330,180","330,490","331,090","330,120","-0,07%"
"10.01.2018","330,410","330,770","330,840","330,190","-0,11%"
"09.01.2018","330,760","330,200","330,760","330,030","0,17%"
"08.01.2018","330,210","330,080","330,840","329,960","0,10%"
"05.01.2018","329,875","332,095","332,095","329,865","-0,67%"
"04.01.2018","332,085","333,285","333,285","331,565","-0,35%"
"03.01.2018","333,260","332,540","333,750","332,540","0,14%"
"02.01.2018","332,805","332,805","332,805","332,805","0,00%"
"01.01.2018","332,805","332,805","332,805","332,805","0,00%"
"29.12.2017","332,805","331,075","332,805","331,075","0,52%"
"28.12.2017","331,085","331,825","332,085","330,665","-0,25%"
"27.12.2017","331,905","332,595","332,865","330,805","-0,21%"
"26.12.2017","332,600","333,870","333,870","332,050","-0,36%"
"25.12.2017","333,805","332,905","333,805","332,585","0,32%"
"22.12.2017","332,750","334,170","334,170","332,450","-0,45%"
"21.12.2017","334,250","335,850","335,920","333,270","-0,48%"
"20.12.2017","335,875","334,645","336,035","334,645","0,07%"
"19.12.2017","335,645","335,645","335,645","335,645","0,00%"
"18.12.2017","335,645","335,645","335,645","335,645","0,00%"
"15.12.2017","335,645","335,255","335,925","334,625","0,12%"
"14.12.2017","335,250","335,510","335,510","334,110","-0,07%"
"13.12.2017","335,480","334,720","335,590","334,720","0,23%"
"12.12.2017","334,725","335,475","335,475","334,425","-0,22%"
"11.12.2017","335,475","334,895","335,775","334,525","0,19%"
"08.12.2017","334,850","334,500","335,120","334,050","0,12%"
"07.12.2017","334,450","333,980","335,150","333,980","0,15%"
"06.12.2017","333,960","333,190","334,430","332,930","0,23%"
"05.12.2017","333,200","332,850","333,200","332,740","0,11%"
"04.12.2017","332,850","331,900","333,100","331,900","0,48%"
"01.12.2017","331,275","331,275","331,275","331,275","0,00%"
"30.11.2017","331,275","331,085","332,025","330,525","0,05%"
"29.11.2017","331,100","331,640","332,130","330,540","-0,17%"
"28.11.2017","331,655","330,955","331,965","330,955","0,22%"
"27.11.2017","330,925","330,485","331,235","330,425","0,19%"
"24.11.2017","330,300","330,010","330,730","330,010","0,09%"
