"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"23.11.2017","330,000","330,000","330,240","329,100","0,00%"
"22.11.2017","330,000","330,450","330,450","330,000","-0,15%"
"21.11.2017","330,505","330,945","330,945","330,155","-0,14%"
"20.11.2017","330,975","332,055","332,055","330,475","-0,28%"
"17.11.2017","331,920","332,340","332,460","331,920","-0,11%"
"16.11.2017","332,300","332,800","332,840","332,130","-0,15%"
"15.11.2017","332,800","332,440","333,340","331,990","0,10%"
"14.11.2017","332,475","333,135","333,325","332,275","-0,19%"
"13.11.2017","333,100","333,800","333,800","332,440","0,09%"
"10.11.2017","332,800","333,100","333,100","332,440","-0,09%"
"09.11.2017","333,100","333,260","333,870","332,750","-0,05%"
"08.11.2017","333,260","333,700","333,990","333,140","-0,13%"
"07.11.2017","333,700","333,730","333,730","332,300","-0,02%"
"06.11.2017","333,770","334,350","335,150","333,770","-0,16%"
"03.11.2017","334,305","334,785","335,105","333,535","-0,16%"
"02.11.2017","334,825","335,375","335,495","334,645","-0,15%"
"01.11.2017","335,335","334,955","335,405","334,535","0,11%"
"31.10.2017","334,955","333,645","335,105","333,535","0,39%"
"30.10.2017","333,650","335,110","335,110","333,190","-0,27%"
"27.10.2017","334,565","333,925","335,185","333,915","0,21%"
"26.10.2017","333,850","333,400","334,140","333,100","0,13%"
"25.10.2017","333,400","334,010","334,460","331,970","-0,19%"
"24.10.2017","334,025","335,925","336,075","334,025","-0,57%"
"23.10.2017","335,925","335,625","336,395","335,055","0,05%"
"20.10.2017","335,745","334,425","335,995","334,055","0,34%"
"19.10.2017","334,595","333,495","334,795","333,495","0,32%"
"18.10.2017","333,525","333,815","334,065","333,125","-0,13%"
"17.10.2017","333,945","333,195","333,955","332,615","0,18%"
"16.10.2017","333,355","334,295","334,295","332,095","-0,32%"
"13.10.2017","334,435","334,395","334,525","333,435","0,00%"
"12.10.2017","334,425","335,125","335,475","333,455","-0,21%"
"11.10.2017","335,125","337,325","337,325","335,125","-0,71%"
"10.10.2017","337,505","341,175","341,345","336,695","-1,12%"
"09.10.2017","341,345","344,595","344,595","340,195","-0,61%"
"06.10.2017","343,445","345,595","345,595","343,195","-0,63%"
"05.10.2017","345,625","344,055","345,775","343,225","0,42%"
"04.10.2017","344,195","342,865","344,295","342,395","0,38%"
"03.10.2017","342,895","341,055","343,005","341,055","0,50%"
"02.10.2017","341,195","340,095","341,545","340,095","0,26%"
"29.09.2017","340,305","340,685","341,815","339,485","-0,16%"
"28.09.2017","340,855","340,075","340,995","339,365","0,18%"
"27.09.2017","340,245","339,585","340,595","338,685","0,14%"
"26.09.2017","339,755","341,095","341,645","338,905","-0,40%"
"25.09.2017","341,125","341,125","341,675","340,325","0,00%"
"22.09.2017","341,125","340,355","341,355","338,825","0,19%"
"21.09.2017","340,495","340,835","341,725","338,695","-0,15%"
"20.09.2017","341,005","341,495","342,195","340,705","-0,15%"
"19.09.2017","341,525","339,925","341,645","339,925","0,48%"
"18.09.2017","339,895","339,495","340,555","338,695","0,12%"
"15.09.2017","339,495","339,125","339,795","336,195","0,06%"
"14.09.2017","339,295","339,095","339,295","337,195","0,15%"
"13.09.2017","338,795","339,445","341,645","337,145","-0,19%"
"12.09.2017","339,445","337,715","340,035","337,115","0,59%"
"11.09.2017","337,445","336,115","337,715","335,255","0,58%"
"08.09.2017","335,495","336,115","336,115","332,685","-0,19%"
"07.09.2017","336,140","341,350","341,520","334,700","-1,53%"
"06.09.2017","341,350","340,420","341,820","340,420","0,28%"
"05.09.2017","340,400","338,850","341,440","338,850","0,44%"
"04.09.2017","338,895","336,595","338,965","336,115","0,26%"
"01.09.2017","338,015","337,845","338,015","337,845","0,00%"
"31.08.2017","338,015","335,175","338,195","334,615","0,80%"
"30.08.2017","335,345","335,175","335,345","335,175","0,00%"
"29.08.2017","335,345","334,025","335,565","333,615","0,35%"
"28.08.2017","334,185","333,465","334,275","332,025","0,18%"
"25.08.2017","333,585","330,965","333,685","330,605","0,78%"
"24.08.2017","330,990","333,640","333,800","329,570","-0,83%"
"23.08.2017","333,775","332,775","333,885","332,025","0,25%"
"22.08.2017","332,935","333,175","333,505","331,765","-0,12%"
"21.08.2017","333,335","332,115","333,785","331,375","0,01%"
"18.08.2017","333,285","332,425","333,285","331,745","0,21%"
"17.08.2017","332,585","332,835","333,205","331,185","-0,12%"
"16.08.2017","332,995","333,075","333,235","331,655","-0,07%"
"15.08.2017","333,235","332,425","333,235","332,115","0,20%"
"14.08.2017","332,585","332,600","332,785","331,500","-0,06%"
"11.08.2017","332,785","332,500","333,805","332,140","0,03%"
"10.08.2017","332,685","332,350","333,105","331,440","0,05%"
"09.08.2017","332,535","332,200","332,935","331,440","0,05%"
"08.08.2017","332,385","332,000","332,735","330,800","0,06%"
"07.08.2017","332,185","332,090","332,515","330,000","0,02%"
"04.08.2017","332,135","335,200","335,395","331,450","-0,97%"
"03.08.2017","335,395","336,390","336,625","333,960","-0,35%"
"02.08.2017","336,585","331,790","337,115","331,410","1,43%"
"01.08.2017","331,840","329,430","331,840","327,950","0,71%"
"31.07.2017","329,485","326,680","329,865","325,580","0,73%"
"28.07.2017","327,085","326,200","327,195","325,940","0,21%"
"27.07.2017","326,385","326,950","327,135","324,500","-0,23%"
"26.07.2017","327,135","326,900","327,605","325,520","0,02%"
"25.07.2017","327,085","327,300","328,105","325,870","-0,12%"
"24.07.2017","327,485","324,680","327,725","324,680","0,74%"
"21.07.2017","325,085","325,080","325,605","323,640","-0,27%"
"20.07.2017","325,955","326,150","326,335","324,510","-0,12%"
"19.07.2017","326,335","325,810","326,495","324,820","0,15%"
"18.07.2017","325,835","325,770","326,305","324,540","-0,04%"
"17.07.2017","325,955","326,080","326,105","324,890","-0,47%"
"14.07.2017","327,485","327,800","328,185","325,700","-0,15%"
"13.07.2017","327,985","328,700","328,885","326,700","-0,27%"
"12.07.2017","328,885","328,070","329,355","326,730","0,19%"
"11.07.2017","328,255","326,580","328,405","326,000","0,42%"
"10.07.2017","326,890","325,200","327,880","325,200","0,76%"
"07.07.2017","324,440","324,440","324,615","323,050","-0,04%"
"06.07.2017","324,585","324,400","324,585","324,400","0,00%"
"05.07.2017","324,585","322,500","324,635","322,500","0,59%"
"04.07.2017","322,685","322,100","322,735","321,310","0,16%"
"03.07.2017","322,155","319,000","322,355","319,000","0,03%"
"30.06.2017","322,055","321,780","323,535","320,450","0,07%"
"29.06.2017","321,835","324,080","324,135","319,160","-0,71%"
"28.06.2017","324,135","322,060","324,135","322,000","0,63%"
"27.06.2017","322,115","324,800","324,985","319,790","-0,84%"
"26.06.2017","324,855","325,000","325,665","323,860","-0,38%"
"23.06.2017","326,085","327,700","327,885","325,500","-0,55%"
"22.06.2017","327,885","326,080","328,085","326,080","0,40%"
"21.06.2017","326,585","322,450","327,215","322,450","1,22%"
"20.06.2017","322,635","319,850","323,755","319,850","0,81%"
"19.06.2017","320,035","319,580","320,335","318,500","-0,06%"
"16.06.2017","320,235","317,700","320,485","317,700","0,74%"
"15.06.2017","317,885","317,580","318,105","316,840","0,43%"
"14.06.2017","316,530","315,960","316,660","315,480","0,16%"
"13.06.2017","316,010","316,580","316,630","315,010","-0,20%"
"12.06.2017","316,630","315,610","316,710","314,380","0,29%"
"09.06.2017","315,730","314,060","315,920","314,060","0,47%"
"08.06.2017","314,245","312,900","314,435","312,900","0,37%"
"07.06.2017","313,085","312,650","313,185","311,980","0,08%"
"06.06.2017","312,835","312,850","313,385","311,830","-0,06%"
"05.06.2017","313,035","313,280","313,305","311,980","-0,35%"
"02.06.2017","314,125","312,500","314,125","312,280","0,45%"
"01.06.2017","312,730","312,580","312,760","311,630","0,00%"
"31.05.2017","312,730","311,400","313,680","311,400","0,26%"
"30.05.2017","311,930","309,980","311,930","309,860","0,42%"
"29.05.2017","310,630","310,080","311,010","309,300","-0,07%"
"26.05.2017","310,835","310,550","312,185","309,730","0,03%"
"25.05.2017","310,735","311,330","311,355","309,830","-0,21%"
"24.05.2017","311,380","311,580","312,030","310,380","-0,08%"
"23.05.2017","311,630","310,740","312,260","310,000","0,23%"
"22.05.2017","310,925","311,580","311,605","309,730","-0,47%"
"19.05.2017","312,385","313,500","314,105","311,980","-0,41%"
"18.05.2017","313,685","313,160","314,255","313,000","0,11%"
"17.05.2017","313,345","312,180","313,705","311,950","0,36%"
"16.05.2017","312,230","312,730","312,940","311,280","-0,22%"
"15.05.2017","312,915","315,780","315,805","311,630","-0,94%"
"12.05.2017","315,885","315,700","315,985","314,500","0,00%"
"11.05.2017","315,885","318,360","318,545","314,880","-0,84%"
"10.05.2017","318,545","318,880","318,905","317,440","-0,19%"
"09.05.2017","319,140","319,245","319,245","318,280","-0,03%"
"08.05.2017","319,245","317,270","319,245","317,270","0,25%"
"05.05.2017","318,435","315,750","318,705","315,750","0,79%"
"04.05.2017","315,935","315,350","316,185","314,830","0,13%"
"03.05.2017","315,535","315,380","315,705","314,430","0,03%"
"02.05.2017","315,430","314,480","315,560","314,400","-0,06%"
"01.05.2017","315,630","315,480","315,630","315,480","0,32%"
"28.04.2017","314,635","314,200","314,865","313,300","0,08%"
"27.04.2017","314,385","313,290","314,435","313,000","0,34%"
"26.04.2017","313,325","312,000","313,585","311,800","0,37%"
"25.04.2017","312,185","311,500","312,385","310,260","0,16%"
"24.04.2017","311,685","313,240","313,265","311,440","-0,51%"
"21.04.2017","313,275","312,550","313,345","311,700","0,17%"
"20.04.2017","312,735","311,370","312,885","311,370","0,38%"
"19.04.2017","311,555","311,250","311,785","310,900","0,04%"
"18.04.2017","311,435","310,650","311,435","309,500","0,19%"
"17.04.2017","310,835","310,890","311,085","309,930","-0,03%"
"14.04.2017","310,935","311,600","311,785","309,880","-0,27%"
"13.04.2017","311,785","311,820","312,185","310,580","-0,07%"
"12.04.2017","312,005","311,300","312,185","310,980","0,17%"
"11.04.2017","311,485","312,100","313,125","310,430","-0,26%"
"10.04.2017","312,285","314,000","314,615","311,130","-0,29%"
"07.04.2017","313,185","312,520","313,615","312,000","0,15%"
"06.04.2017","312,705","311,500","313,495","311,500","0,33%"
"05.04.2017","311,685","312,750","313,025","311,010","-0,40%"
"04.04.2017","312,935","313,290","313,315","312,000","-0,12%"
"03.04.2017","313,325","313,390","313,895","312,330","-0,12%"
"31.03.2017","313,695","314,650","315,115","312,630","-0,36%"
"30.03.2017","314,835","315,400","315,585","313,790","-0,24%"
"29.03.2017","315,585","315,070","315,635","314,500","0,10%"
"28.03.2017","315,255","315,400","316,115","314,130","-0,10%"
"27.03.2017","315,585","316,590","316,635","314,530","-0,44%"
"24.03.2017","316,985","315,990","317,115","315,480","0,43%"
"23.03.2017","315,630","315,480","315,630","315,480","0,00%"
"22.03.2017","315,630","315,480","315,630","315,480","0,00%"
"21.03.2017","315,630","315,480","315,630","315,480","0,00%"
"20.03.2017","315,630","315,480","315,630","315,480","-0,00%"
"17.03.2017","315,635","317,090","317,235","313,500","-0,47%"
"16.03.2017","317,125","318,370","318,695","316,130","-0,49%"
"15.03.2017","318,685","318,010","319,435","317,130","0,15%"
"14.03.2017","318,195","318,390","318,535","317,000","-0,07%"
"13.03.2017","318,425","318,000","319,125","316,690","0,52%"
"10.03.2017","316,785","316,490","318,615","316,130","0,08%"
"09.03.2017","316,525","315,010","317,525","315,010","0,42%"
"08.03.2017","315,195","315,010","315,875","315,010","0,00%"
"07.03.2017","315,195","315,050","315,875","314,330","-0,01%"
"06.03.2017","315,235","316,200","317,115","314,080","-0,77%"
"03.03.2017","317,685","316,090","317,955","315,560","0,49%"
"02.03.2017","316,125","313,890","316,125","313,310","0,70%"
"01.03.2017","313,925","312,650","314,345","312,400","0,35%"
"28.02.2017","312,835","311,790","313,415","311,660","0,32%"
"27.02.2017","311,825","311,940","313,095","311,160","0,04%"
"24.02.2017","311,685","311,810","312,435","310,530","-0,13%"
"23.02.2017","312,105","313,800","315,385","310,630","-0,60%"
"22.02.2017","313,985","316,090","316,845","312,500","-0,68%"
"21.02.2017","316,125","318,890","319,095","315,510","-0,88%"
"20.02.2017","318,925","318,590","319,545","317,930","0,11%"
"17.02.2017","318,575","319,040","319,625","317,410","-0,20%"
"16.02.2017","319,225","320,600","321,085","318,130","-0,44%"
"15.02.2017","320,630","321,750","322,190","319,000","-0,41%"
"14.02.2017","321,935","322,600","323,285","320,730","-0,26%"
"13.02.2017","322,785","322,100","323,025","321,000","0,05%"
"10.02.2017","322,635","323,600","324,185","321,770","-0,31%"
"09.02.2017","323,630","324,850","325,130","322,630","-0,43%"
"08.02.2017","325,035","323,420","325,135","323,420","0,44%"
"07.02.2017","323,605","322,000","323,785","321,660","0,44%"
"06.02.2017","322,185","323,700","323,725","321,030","-0,44%"
"03.02.2017","323,625","325,140","325,325","321,300","-0,52%"
"02.02.2017","325,325","324,550","325,435","323,970","0,18%"
"01.02.2017","324,735","323,160","325,285","323,000","0,43%"
"31.01.2017","323,345","325,900","326,085","322,430","-0,84%"
"30.01.2017","326,085","327,100","328,125","325,300","-0,56%"
"27.01.2017","327,935","328,600","329,625","327,030","-0,21%"
"26.01.2017","328,630","328,050","329,270","327,490","0,12%"
"25.01.2017","328,235","328,250","329,125","327,000","-0,06%"
"24.01.2017","328,435","330,700","331,125","327,380","-0,74%"
"23.01.2017","330,885","331,500","332,425","329,990","-0,45%"
"20.01.2017","332,385","331,600","333,355","330,590","0,14%"
"19.01.2017","331,935","330,100","332,735","329,470","0,50%"
"18.01.2017","330,285","331,850","331,935","329,600","-0,48%"
"17.01.2017","331,885","333,100","333,495","330,890","-0,38%"
"16.01.2017","333,135","332,100","333,795","332,100","0,20%"
"13.01.2017","332,485","332,050","333,355","331,000","0,08%"
"12.01.2017","332,235","333,900","334,085","331,000","-0,55%"
"11.01.2017","334,085","332,800","334,185","332,750","0,33%"
"10.01.2017","332,985","331,050","333,355","331,000","0,29%"
"09.01.2017","332,035","331,600","332,035","329,500","0,21%"
"06.01.2017","331,335","332,750","332,935","330,000","-0,48%"
"05.01.2017","332,935","334,000","334,185","331,000","-0,33%"
"04.01.2017","334,035","333,000","335,205","333,000","0,17%"
"03.01.2017","333,480","333,330","333,480","333,330","0,00%"
"02.01.2017","333,480","333,330","333,480","333,330","-0,06%"